t_dat,customer_id,article_id,price,sales_channel_id
3,102839,690992003,0.016932203,2
3,102839,690992002,0.016932203,2
3,102839,516000044,0.010152542,2
3,102839,562252014,0.016932203,2
3,102839,667491006,0.02540678,2
3,102839,516000019,0.010152542,2
3,102847,189654001,0.008457627,2
3,102855,111586001,0.016932203,2
3,102855,637661002,0.05083051,2
3,102864,634009006,0.02540678,2
3,102864,687424003,0.05083051,2
3,102868,591334014,0.016932203,1
3,102868,626442004,0.033881355,1
3,102881,555326005,0.038118646,1
3,102885,628958001,0.033881355,2
3,102898,617534004,0.02540678,2
3,102898,674047003,0.118627116,2
3,102898,677999003,0.06777966,2
3,102904,635418002,0.011847458,2
3,102904,660126001,0.011847458,2
3,102904,556527009,0.05083051,2
3,102904,671833001,0.02201695,2
3,102904,554541003,0.042355932,2
3,102904,568593005,0.02540678,2
3,102904,485678019,0.013542373,2
3,102904,559129006,0.042355932,2
3,102904,485678032,0.013542373,2
3,102904,485678041,0.02201695,2
3,102904,554541001,0.042355932,2
3,102909,399136011,0.059305083,2
3,102913,633130007,0.016932203,2
3,102918,542695004,0.020322034,2
3,102918,622955002,0.059305083,2
3,102924,683662009,0.013542373,2
3,102937,625819001,0.02540678,1
3,102937,662917001,0.05083051,1
3,102937,688873020,0.033881355,1
3,102971,502186011,0.033881355,2
3,102971,625939004,0.008457627,2
3,102971,613246004,0.02540678,2
3,102971,613246002,0.02540678,2
3,102971,591334003,0.016932203,2
3,102971,539723005,0.033881355,2
3,102979,631653001,0.011847458,2
3,102985,680912011,0.016932203,2
3,102992,552315002,0.042355932,2
3,102992,620533001,0.042355932,2
3,102992,554541017,0.042355932,2
3,102992,554541020,0.042355932,2
3,102992,556527004,0.05083051,2
3,102992,559129002,0.042355932,2
3,102992,554541002,0.042355932,2
3,102992,556559001,0.042355932,2
3,102992,658509001,0.05083051,2
3,102992,661037002,0.033881355,2
3,102994,666070001,0.05083051,2
3,102994,685687004,0.016932203,2
3,102994,399136023,0.042355932,2
3,102994,673637001,0.016932203,2
3,102994,661610001,0.035576273,2
3,102994,532578019,0.02540678,2
3,102994,399201024,0.059305083,2
3,102994,519583015,0.023711864,2
3,102995,639192001,0.06777966,2
3,102995,599502009,0.03218644,2
3,102995,659550001,0.059305083,2
3,103016,552471019,0.013542373,2
3,103016,501820008,0.016932203,2
3,103016,399136004,0.059305083,2
3,103016,355072001,0.008457627,2
3,103016,399136011,0.059305083,2
3,103016,501820001,0.016932203,2
3,103016,160442007,0.013542373,2
3,103021,577992006,0.02201695,1
3,103027,627174001,0.033881355,2
3,103027,564048010,0.015237289,2
3,103027,582257001,0.013542373,2
3,103027,570189003,0.02540678,2
3,103027,552346012,0.033881355,2
3,103027,626442009,0.033881355,2
3,103027,570189002,0.011847458,2
3,103027,578433003,0.02540678,2
3,103027,651793002,0.016932203,2
3,103027,420963004,0.018627118,2
3,103027,686265001,0.016932203,2
3,103027,561104001,0.055915255,2
3,103027,552346014,0.033881355,2
3,103033,676954001,0.05083051,2
3,103033,508184020,0.02540678,2
3,103033,668767002,0.016932203,2
3,103033,669892001,0.042355932,2
3,103033,694589005,0.02540678,2
3,103033,508184019,0.02540678,2
3,103034,663396001,0.05083051,1
3,103035,615092002,0.016932203,2
3,103035,664319001,0.02540678,2
3,103035,673677003,0.016932203,2
3,103049,454199002,0.05083051,2
3,103049,621381011,0.033881355,2
3,103056,637158001,0.035576273,2
3,103056,685687001,0.016932203,2
3,103056,640872001,0.05083051,2
3,103056,572955001,0.033881355,2
3,103056,613497006,0.033881355,2
3,103062,547058001,0.10167797,2
3,103062,552346014,0.033881355,2
3,103062,399136033,0.084728815,2
3,103062,651809001,0.013542373,2
3,103063,605092009,0.016932203,2
3,103066,635190002,0.020322034,2
3,103073,650067001,0.016932203,2
3,103086,570002001,0.013542373,1
3,103086,667411014,0.0033728813,1
3,103086,452818001,0.013542373,1
3,103091,547747001,0.013542373,2
3,103091,625961001,0.033881355,2
3,103104,648764002,0.06777966,1
3,103104,309864002,0.016932203,1
3,103110,562245006,0.033881355,2
3,103110,688463001,0.013542373,2
3,103110,562245001,0.02201695,2
3,103110,399136023,0.042355932,2
3,103110,487827007,0.044050846,2
3,103110,399136061,0.05083051,2
3,103110,611453005,0.15252542,2
3,103110,399201022,0.059305083,2
3,103110,562245004,0.023711864,2
3,103110,399201024,0.059305083,2
3,103110,399201005,0.059305083,2
3,103117,577513001,0.05083051,2
3,103117,637255001,0.02540678,2
3,103117,561570001,0.033881355,2
3,103124,522918034,0.015237289,2
3,103124,580301002,0.05083051,2
3,103143,580000002,0.013542373,2
3,103143,666080002,0.02540678,2
3,103166,660599003,0.033881355,1
3,103167,551260001,0.025423728,1
3,103176,650678003,0.016932203,2
3,103176,688018002,0.016932203,2
3,103187,610776012,0.0033728813,2
3,103187,568137004,0.0050677964,2
3,103187,554598004,0.010152542,2
3,103190,605106001,0.008457627,2
3,103190,514865020,0.030491525,2
3,103190,563609006,0.02540678,2
3,103190,596517001,0.015237289,2
3,103190,509210006,0.033881355,2
3,103190,440811010,0.02879661,2
3,103190,555102006,0.030491525,2
3,103190,592241007,0.013542373,2
3,103190,568597006,0.042355932,2
3,103190,651244001,0.006762712,2
3,103200,160442007,0.013542373,2
3,103214,504154021,0.042355932,1
3,103214,655784006,0.033881355,1
3,103220,687753002,0.008457627,2
3,103220,516741002,0.05083051,2
3,103220,669579003,0.05083051,2
3,103220,687753001,0.008457627,2
3,103228,487827007,0.044050846,2
3,103228,615021009,0.016932203,2
3,103228,519583008,0.033881355,2
3,103228,554772002,0.008457627,2
3,103228,680912009,0.011847458,2
3,103228,664133003,0.042355932,2
3,103228,568137002,0.016932203,2
3,103228,589222001,0.023711864,2
3,103232,687535001,0.06777966,1
3,103232,671515003,0.02540678,1
3,103232,622140005,0.013542373,1
3,103232,598859003,0.059305083,1
3,103238,569997018,0.013542373,1
3,103238,399223025,0.033881355,1
3,103238,567413014,0.02201695,1
3,103238,657852007,0.033881355,1
3,103238,625316004,0.016932203,1
3,103238,570002038,0.013542373,1
3,103238,554792001,0.02159322,1
3,103238,541706018,0.013542373,1
3,103243,651200001,0.020322034,2
3,103243,547780002,0.011847458,2
3,103243,547937001,0.015237289,2
3,103243,520509001,0.020322034,2
3,103243,651165001,0.015237289,2
3,103243,636359002,0.02540678,2
3,103246,666449001,0.016932203,2
3,103246,355569004,0.008457627,2
3,103246,637255010,0.02540678,2
3,103246,512251004,0.02540678,2
3,103246,355569005,0.008457627,2
3,103246,657287001,0.016932203,2
3,103254,685687004,0.016932203,2
3,103255,522680004,0.06777966,2
3,103267,584778002,0.011847458,2
3,103267,587096005,0.030491525,2
3,103267,617728002,0.02201695,2
3,103267,522297001,0.02879661,2
3,103267,650530001,0.06777966,2
3,103267,567479001,0.015237289,2
3,103268,714367002,0.02540678,2
3,103268,671515003,0.02540678,2
3,103268,685687003,0.016932203,2
3,103268,662857005,0.042355932,2
3,103268,675281002,0.02540678,2
3,103268,710059001,0.059305083,2
3,103268,452511001,0.011847458,2
3,103268,524825012,0.042355932,2
3,103275,595435002,0.015237289,2
3,103275,603401003,0.010152542,2
3,103279,685687004,0.016932203,2
3,103279,685687002,0.016932203,2
3,103279,685687003,0.016932203,2
3,103282,584449001,0.016932203,2
3,103282,589924005,0.013542373,2
3,103282,605106001,0.008457627,2
3,103282,611062001,0.02540678,2
3,103282,504154001,0.020322034,2
3,103282,504154016,0.020322034,2
3,103282,683662005,0.013542373,2
3,103287,683375001,0.016932203,1
3,103287,557599001,0.016932203,1
3,103287,611415003,0.016932203,1
3,103289,108775044,0.008457627,2
3,103289,108775015,0.008457627,2
3,103289,535783001,0.052525423,2
3,103291,622955002,0.059305083,2
3,103293,243937001,0.012694915,1
3,103297,651334001,0.042355932,2
3,103297,669215002,0.02540678,2
3,103297,669215001,0.02540678,2
3,103297,413707021,0.033881355,2
3,103297,413707001,0.033881355,2
3,103297,413707022,0.033881355,2
3,103314,399136061,0.05083051,2
3,103314,179950001,0.02540678,2
3,103315,620081008,0.02540678,2
3,103315,688873001,0.033881355,2
3,103315,690992001,0.016932203,2
3,103315,677172003,0.033881355,2
3,103315,680374003,0.033881355,2
3,103315,634332005,0.042355932,2
3,103315,625818001,0.033881355,2
3,103315,651584005,0.059305083,2
3,103322,650193001,0.05083051,2
3,103322,671610001,0.016932203,2
3,103322,691543001,0.05083051,2
3,103322,687424002,0.05083051,2
3,103356,672890002,0.02540678,2
3,103356,687260002,0.033881355,2
3,103356,666585003,0.033881355,2
3,103356,662857001,0.042355932,2
3,103374,688873001,0.033881355,2
3,103384,636093001,0.05083051,2
3,103384,705094001,0.042355932,2
3,103384,618800006,0.033881355,2
3,103384,685687003,0.016932203,2
3,103412,605939004,0.059305083,2
3,103414,568597006,0.036,1
3,103418,701256004,0.059305083,2
3,103418,665386001,0.06777966,2
3,103422,666006006,0.118627116,2
3,103422,524825013,0.042355932,2
3,103424,510126016,0.05083051,2
3,103426,532578019,0.02540678,2
3,103426,628930001,0.02540678,2
3,103437,587524001,0.118627116,2
3,103442,523936027,0.02540678,2
3,103458,443696011,0.02540678,2
3,103458,681667002,0.042355932,2
3,103458,692401001,0.033881355,2
3,103458,647268003,0.033881355,2
3,103463,561222001,0.025423728,1
3,103463,675952003,0.033881355,1
3,103464,416511002,0.020322034,2
3,103466,574528008,0.027101696,2
3,103466,617522002,0.02540678,2
3,103466,491913014,0.030491525,2
3,103466,556721001,0.030491525,2
3,103466,495685001,0.04066102,2
3,103466,389388001,0.013542373,2
3,103466,651361002,0.016932203,2
3,103466,491913003,0.042355932,2
3,103466,611615003,0.018627118,2
3,103466,384482010,0.033881355,2
3,103466,552852032,0.023711864,2
3,103470,573152008,0.02540678,2
3,103470,426199002,0.02201695,2
3,103470,667870001,0.033881355,2
3,103470,583534010,0.016932203,2
3,103470,594987002,0.016932203,2
3,103480,501820004,0.016932203,2
3,103480,685687001,0.016932203,2
3,103480,672890001,0.02540678,2
3,103480,580770004,0.016932203,2
3,103480,569847001,0.020322034,2
3,103485,619636003,0.035576273,2
3,103494,570781008,0.016932203,2
3,103494,637539002,0.010152542,2
3,103494,612170002,0.02201695,2
3,103494,513373004,0.015237289,2
3,103494,570781006,0.016932203,2
3,103494,643055001,0.030491525,2
3,103494,643055002,0.0830339,2
3,103495,631837001,0.016932203,2
3,103501,622962001,0.05083051,2
3,103502,669215006,0.02540678,1
3,103502,589924011,0.02540678,1
3,103504,610744009,0.015237289,2
3,103504,613521001,0.0389661,2
3,103509,201219011,0.02540678,1
3,103509,626346001,0.016932203,1
3,103509,639450001,0.033881355,1
3,103509,624050003,0.013542373,1
3,103509,624042005,0.016932203,1
3,103509,201219003,0.02540678,1
3,103532,568902001,0.059305083,2
3,103550,639656001,0.02201695,2
3,103550,541518023,0.030491525,2
3,103555,456163024,0.033881355,2
3,103555,605053002,0.016932203,2
3,103555,589924005,0.013542373,2
3,103561,680186001,0.038118646,1
3,103561,671515003,0.022864407,1
3,103576,580482001,0.05083051,2
3,103576,662085001,0.06777966,2
3,103580,589222003,0.020322034,2
3,103598,189616006,0.016932203,2
3,103598,617927001,0.027101696,2
3,103598,540701004,0.015237289,2
3,103598,446224013,0.011847458,2
3,103598,574064001,0.027101696,2
3,103598,570896001,0.015237289,2
3,103598,552473021,0.02540678,2
3,103598,680912009,0.011847458,2
3,103598,644073001,0.020322034,2
3,103598,446224014,0.011847458,2
3,103598,522918006,0.016932203,2
3,103598,607834003,0.02540678,2
3,103606,617322005,0.033881355,2
3,103606,617728002,0.02201695,2
3,103606,567837001,0.02879661,2
3,103612,696628002,0.10167797,2
3,103612,695318002,0.042355932,2
3,103612,655710006,0.05083051,2
3,103612,664679001,0.042355932,2
3,103617,647396001,0.118627116,2
3,103624,550004002,0.013542373,2
3,103624,156224002,0.008457627,2
3,103624,679494004,0.016932203,2
3,103624,557248021,0.02540678,2
3,103624,685687002,0.016932203,2
3,103624,569976004,0.020322034,2
3,103634,581154003,0.02879661,2
3,103634,608317002,0.018627118,2
3,103634,212629040,0.011847458,2
3,103634,592172007,0.006762712,2
3,103635,563519003,0.02540678,1
3,103637,678518001,0.02201695,2
3,103637,522725014,0.02201695,2
3,103650,678086001,0.02540678,2
3,103650,683662005,0.013542373,2
3,103650,589924010,0.02540678,2
3,103650,678086003,0.02540678,2
3,103650,575141001,0.02201695,2
3,103652,547747001,0.013542373,2
3,103655,662868003,0.033881355,2
3,103659,559212001,0.053372882,1
3,103659,633135005,0.033881355,1
3,103659,486462008,0.008457627,1
3,103659,671057002,0.008457627,1
3,103677,506993012,0.015237289,2
3,103677,579692002,0.018627118,2
3,103677,592291002,0.008457627,2
3,103677,644464002,0.011847458,2
3,103677,554450002,0.016932203,2
3,103677,562252005,0.011847458,2
3,103677,592291001,0.008457627,2
3,103677,621381008,0.018627118,2
3,103677,554450019,0.023711864,2
3,103677,591334004,0.010152542,2
3,103696,399136061,0.05083051,2
3,103696,487827007,0.044050846,2
3,103696,589222001,0.023711864,2
3,103705,595841002,0.020322034,2
3,103713,657476001,0.016932203,2
3,103713,665535003,0.033881355,2
3,103713,675319002,0.05083051,2
3,103713,700819002,0.042355932,2
3,103734,690263001,0.05083051,2
3,103743,253448003,0.02540678,1
3,103750,610711001,0.02879661,2
3,103750,508184016,0.015237289,2
3,103750,577675001,0.023711864,2
3,103750,355307042,0.0033728813,2
3,103750,556625001,0.010152542,2
3,103750,306307002,0.0050677964,2
3,103754,573085001,0.023711864,2
3,103754,573085028,0.033881355,2
3,103761,662972001,0.084728815,2
3,103761,201219001,0.02540678,2
3,103761,670752002,0.15252542,2
3,103767,549253001,0.03218644,2
3,103767,578752001,0.02540678,2
3,103772,512251003,0.02540678,2
3,103772,668767002,0.016932203,2
3,103772,637255010,0.02540678,2
3,103772,446224002,0.013542373,2
3,103774,687169002,0.118627116,2
3,103774,335037001,0.042355932,2
3,103774,578474001,0.06777966,2
3,103774,687424002,0.05083051,2
3,103774,659459003,0.084728815,2
3,103784,640134004,0.02540678,1
3,103784,386859053,0.02540678,1
3,103802,587782005,0.027101696,2
3,103802,608007006,0.035576273,2
3,103802,637268006,0.05083051,2
3,103802,572836001,0.037271187,2
3,103808,671505002,0.033881355,2
3,103808,562245034,0.020322034,2
3,103821,399223001,0.033881355,2
3,103821,662888003,0.033881355,2
3,103821,685687003,0.016932203,2
3,103821,558986006,0.02201695,2
3,103821,570189003,0.02540678,2
3,103822,687371002,0.042355932,1
3,103822,669786002,0.013542373,1
3,103834,477163001,0.02540678,2
3,103834,504658002,0.05083051,2
3,103842,620208002,0.010169491,1
3,103842,620424023,0.012694915,1
3,103844,569984015,0.016932203,2
3,103844,650054002,0.030491525,2
3,103846,502941004,0.018627118,2
3,103854,650530001,0.06777966,2
3,103854,631870002,0.06777966,2
3,103854,533406024,0.05083051,2
3,103854,640863003,0.05083051,2
3,103858,581298001,0.006762712,2
3,103858,648940001,0.033881355,2
3,103858,611062002,0.011847458,2
3,103858,642105001,0.016932203,2
3,103863,458239001,0.02201695,2
3,103863,189654001,0.008457627,2
3,103872,670634001,0.042355932,2
3,103887,399201005,0.059305083,2
3,103890,657970001,0.06777966,2
3,103894,685687001,0.016932203,2
3,103897,620081008,0.02540678,2
3,103897,661435002,0.084728815,2
3,103901,653114001,0.084728815,2
3,103907,560393004,0.02201695,2
3,103907,678153001,0.05083051,2
3,103907,589298001,0.084728815,2
3,103907,701580001,0.05083051,2
3,103907,667357002,0.059305083,2
3,103907,653621003,0.10167797,2
3,103907,684087001,0.02540678,2
3,103907,618800006,0.033881355,2
3,103907,592415005,0.042355932,2
3,103907,593988001,0.042355932,2
3,103907,692454002,0.02540678,2
3,103911,620081006,0.02540678,2
3,103911,662345001,0.042355932,2
3,103911,564312020,0.02540678,2
3,103921,619258002,0.008457627,2
3,103921,426013024,0.027101696,2
3,103921,613459001,0.010152542,2
3,103921,560183002,0.05083051,2
3,103935,609511003,0.10167797,2
3,103935,672568003,0.084728815,2
3,103952,627206001,0.016932203,2
3,103952,614648002,0.042355932,2
3,103952,555326010,0.042355932,2
3,103954,557247003,0.016932203,2
3,103954,572127013,0.016932203,2
3,103954,557246005,0.033881355,2
3,103964,397068012,0.02879661,1
3,103964,649440001,0.006762712,1
3,103979,713380002,0.023457628,1
3,103979,596400007,0.015627118,1
3,103979,596400002,0.015627118,1
3,103983,661435001,0.084728815,2
3,103984,657476001,0.016932203,2
3,103984,583533002,0.06777966,2
3,103984,574109015,0.02540678,2
3,103987,685687003,0.016932203,2
3,103987,685687002,0.016932203,2
3,103988,688873002,0.033881355,1
3,103988,637515004,0.033881355,1
3,103988,639450002,0.033881355,1
3,103988,585869003,0.038118646,1
3,104012,589222003,0.020322034,2
3,104012,562252036,0.02540678,2
3,104012,573085001,0.023711864,2
3,104012,589222001,0.023711864,2
3,104018,588771002,0.016932203,2
3,104018,564419002,0.008457627,2
3,104018,611365001,0.02540678,2
3,104018,297791001,0.015237289,2
3,104018,664204001,0.015237289,2
3,104022,660712012,0.042355932,1
3,104022,690048001,0.02201695,2
3,104022,688873005,0.033881355,1
3,104037,532578020,0.02540678,1
3,104037,640124002,0.02540678,1
3,104047,672590001,0.10167797,1
3,104047,680220001,0.02540678,1
3,104051,636323003,0.016932203,2
3,104075,667491011,0.02540678,2
3,104075,675203003,0.033881355,2
3,104075,555364003,0.023711864,2
3,104075,693474001,0.033881355,2
3,104092,645432001,0.033881355,2
3,104093,622961003,0.044474576,1
3,104109,554772003,0.008457627,2
3,104109,554772015,0.008457627,2
3,104109,660599002,0.033881355,2
3,104109,554772002,0.008457627,2
3,104110,589641002,0.02540678,2
3,104110,590922001,0.018627118,2
3,104110,635677002,0.023711864,2
3,104110,567720003,0.030491525,2
3,104112,577992006,0.02201695,1
3,104125,573937002,0.027101696,2
3,104150,579541007,0.016932203,2
3,104150,579541026,0.016932203,2
3,104155,610185002,0.008457627,2
3,104155,560208001,0.015237289,2
3,104155,578430001,0.015237289,2
3,104161,400246014,0.04066102,2
3,104161,243613004,0.02201695,2
3,104161,519583015,0.023711864,2
3,104161,589222005,0.023711864,2
3,104161,589222003,0.020322034,2
3,104171,634160007,0.008457627,2
3,104171,506110001,0.02540678,2
3,104171,446224014,0.011847458,2
3,104171,620188001,0.05083051,2
3,104171,632362003,0.008457627,2
3,104182,653409002,0.21864407,2
3,104187,466595002,0.042355932,2
3,104187,634070002,0.042355932,2
3,104187,618017002,0.042355932,2
3,104187,634037002,0.042355932,2
3,104187,634013001,0.033881355,2
3,104199,685687002,0.016932203,2
3,104199,612574002,0.020322034,2
3,104199,572127015,0.018627118,2
3,104199,635084003,0.010152542,2
3,104199,613246003,0.02540678,2
3,104214,674079002,0.02540678,1
3,104214,399223029,0.030491525,1
3,104214,663236002,0.045745764,1
